Solar System,Planet,Distance (light-years),Atmospheric Oxygen Content,Soil Fertility,Median Seasonal Temperatures,Availability of Potable Water,Suitability for Life
Alpha Centauri,A,4.37,0.21,0.8,25,Yes
Alpha Centauri,B,4.37,0.18,0.6,10,No
Alpha Centauri,C,4.37,0.25,0.7,15,No
Barnard's Star,A,5.96,0.15,0.4,-15,No
Barnard's Star,B,5.96,0.12,0.5,-20,No
Luhman 16,A,6.55,0.23,0.9,20,Yes
Luhman 16,B,6.55,0.20,0.7,18,Yes
Sirius,A,8.60,0.16,0.6,30,No
Sirius,B,8.60,0.14,0.5,25,No
WISE 0855-0714,A,7.27,0.10,0.3,-25,No
WISE 0855-0714,B,7.27,0.08,0.2,-30,No
Proxima Centauri,A,4.24,0.18,0.7,22,Yes
Proxima Centauri,B,4.24,0.16,0.6,20,No
Tau Ceti,A,11.90,0.22,0.8,18,Yes
Tau Ceti,B,11.90,0.20,0.7,15,Yes
Tau Ceti,C,11.90,0.18,0.6,12,Yes
Tau Ceti,D,11.90,0.17,0.6,10,Yes
Epsilon Eridani,A,10.50,0.20,0.7,25,Yes
Epsilon Eridani,B,10.50,0.16,0.5,20,No
Gliese 581,A,20.30,0.25,0.9,15,Yes
Gliese 581,B,20.30,0.24,0.8,12,Yes
Gliese 581,C,20.30,0.22,0.7,10,Yes
Gliese 581,D,20.30,0.20,0.6,8,Yes
Gliese 581,E,20.30,0.18,0.5,5,Yes
Gliese 581,F,20.30,0.17,0.5,3,Yes
Gliese 581,G,20.30,0.15,0.4,0,Yes
Gliese 581,H,20.30,0.14,0.4,-2,Yes
Kepler-22,A,620,0.23,0.8,28,Yes
Kepler-22,B,620,0.22,0.7,25,Yes
Kepler-186,A,561,0.20,0.7,20,Yes
Kepler-186,B,561,0.18,0.6,18,Yes
Kepler-186,C,561,0.17,0.6,15,Yes
Kepler-186,D,561,0.15,0.5,12,Yes
Kepler-186,E,561,0.14,0.5,10,Yes
TRAPPIST-1,A,39.54,0.24,0.9,22,Yes
TRAPPIST-1,B,39.54,0.23,0.8,20,Yes
TRAPPIST-1,C,39.54,0.22,0.7,18,Yes
TRAPPIST-1,D,39.54,0.20,0.6,15,Yes
TRAPPIST-1,E,39.54,0.18,0.5,12,Yes
TRAPPIST-1,F,39.54,0.17,0.5,10,Yes
TRAPPIST-1,G,39.54,0.15,0.4,8,Yes
TRAPPIST-1,H,39.54,0.14,0.4,5,Yes
TRAPPIST-1,I,39.54,0.12,0.3,2,Yes
TRAPPIST-1,J,39.54,0.10,0.3,0,Yes
Earth,Sol,0,0.21,0.8,14,Yes
